-0.022202247198002397,-0.027859049656403324,-0.0314647555189707,-0.02857262306699104,-0.022479201804099173,0.028738925641134276,0.029669756221570483,-0.013966472350138953,0.027592276839905467,-0.0323443852201652,-0.028609721813576357,0.01710314108056483,-0.026640548913129027,0.0219977542023578,-0.03123298580268706,-0.030569081967800928,-0.037936761383753084,0.03245153774648884,0.029332802722919278,0.032425486324733944,-0.011161311237250678,0.02446017595894539,0.030727218555299494,-0.02639120851866657,-0.030257468879282514,-0.01950102783137464,0.012928927270357007,0.022183310003895434,-0.021507681223290765,0.02086520538074533,0.025409010873006708,0.02291060767526413
-0.019430663323190933,0.08632486884641676,0.17531152440747633,-0.1677070408189366,-0.16468874810910897,-0.03798882142895232,-0.031042788048089937,-0.19402767170361046,-0.07893375640035016,-0.09686862056755692,0.06823007226460882,0.07742422527955616,-0.07481486332205506,0.2367469253540558,-9.365983322047553E-4,-0.09679844781592241,0.18768983148010135,0.0718007739336338,0.06097594290861336,0.08352627684294725,7.46637688139509E-4,0.05101950042337664,-0.004604447997503778,-0.04467704498115506,0.005619679921479383,0.029507740556219905,0.020539425671500508,0.014845547344894426,-0.2053377453093564,-1.414753097772007E-4,-0.04292991229127836,0.0694771190383142
-0.04126834630546708,-0.011198711061347445,0.10064333017177006,0.010981228804359278,-0.11100693129409629,0.12488984679747224,0.06432754082650621,-0.1694206327180557,-0.15438637660569834,0.10050781179747659,-0.03355446952195909,-0.004413679044423357,0.05131114043981733,-0.018532226732829726,0.05983412726342555,-0.15050173181749887,0.046311532198807126,0.09637375192850224,0.046122132662072636,0.10571868524625877,-0.07638306094085338,0.19687767719105193,0.1931028376086097,0.05119476635890835,-0.11409391492402832,-0.011624351266085572,-0.049681772046387615,-0.09232651655546976,-0.12760666632608872,-0.13795321541224706,-0.08050245146086571,0.24509507569202366
-0.020873341933136648,-0.07059022779457809,0.01568981282571805,0.04632602112935832,0.1903516240888351,0.17856427832911173,0.057948380315647405,0.016346121724258807,-0.09851360813627823,0.20294589636509056,0.14215238696979413,0.2808522495917696,0.1939284701975797,-0.010898800129634989,-0.07084201642337166,-0.024387839259689258,-0.01154720931928217,-0.0010821169804046626,0.0961171810496576,-0.03305136519772236,0.0756598984033804,-0.02897210655374139,-0.07303341752268117,0.06532886109317265,-0.08738000290717608,0.023433906324685297,-0.09382286850455068,-0.07315432868734918,0.1495134822912674,0.002242440998138036,-0.06986867878342366,0.028604954816002184
-0.3096310681946577,-0.004836803556169281,-0.15412623079791926,0.008474095891218683,-0.07570009136844774,-0.04426584097637514,0.08796229606398642,-0.31143398394130806,-0.12603847418224168,0.1482266531371653,-0.0417810635105021,-0.019877373140918763,0.12200739569423709,0.021497125481191905,-0.05532447944652084,0.005423840082309782,0.020223587385863405,0.019357996501823092,0.2247588495413671,-0.0761866811724829,0.046947678317151985,0.04372599893288894,0.1525068188004119,-0.07336222726270085,0.04006354147909723,-0.004792441519215656,-0.16278382630955612,0.016613097873806104,-0.07017517937239953,0.035354951344190526,-0.08603815748232803,-0.011529684440200472
0.16050546872467827,-0.02032307513704691,-0.20311083351093698,0.11227033028553154,-0.11441031492320035,-0.07245617679254684,0.00909997669109031,0.027342784627901174,0.10617723113735972,-0.1342876049554743,-0.16700403303153505,-0.11732777674681909,0.016111171041095364,-0.08435641807068586,-0.0753285069009646,0.022259396573368097,-0.0445017033913861,0.0017948622268171184,-0.13027605765032382,0.05492002408527942,-0.1087330429181252,0.2012804662554389,-0.10432625500108458,0.12180318275873478,0.23206008392121097,0.11943452415969699,0.08429357229191473,-0.03734910824421825,0.06622409161407534,0.08233698389214987,0.0027521605781401387,0.03418917407308512
-0.08449853357400365,0.15285465918308375,-0.2596172380294572,0.19344654893456956,0.04757947808602526,0.0030207009379254993,-0.08794395776682352,0.013377865568437593,0.13883539817892387,0.0635445362149767,-0.0731596851387006,0.2177717502967109,-0.14022274238439025,-0.004575579215084457,-0.09077639877956724,0.022911735761838446,-0.05800336139230007,-0.047136875566350545,-0.20192924602326498,0.017415805763754906,0.029095479890868536,-0.08061359164307554,0.0564922886331456,0.15830889032283565,-0.07286144101907788,-0.009912640026799075,-0.07543014892770984,0.01574152863416758,-0.022668686607502157,0.22881647369542446,0.11366923378984767,0.16342373154801382
0.04120458853535306,0.06920851385479908,0.005126334716358148,0.013378445381850571,-0.1406391272681267,-0.18755030155558106,-0.12989790003393498,-0.041789191451982045,0.2631004208563026,0.1996769164219656,0.1979354787807937,-0.02580554685532538,0.15107927970706014,-0.17449111571340606,-0.17926358178740492,-0.06969260128255877,-0.19156930909404551,-0.09834232143123928,-0.014183643431303837,0.032983116375778804,-0.046168109359769435,0.10993768399516368,0.07589175399251367,0.2184760455392443,0.003605900754966417,-0.00621002767487233,-0.03444005421014423,0.0679005968773726,-0.07744517960027228,0.11269774354031181,-0.006604095122715989,-0.03877825608330365
0.037520423082571745,-0.06512126755206886,-0.2186029538403102,-0.04192412177781949,-0.04953699590081018,-0.03017946777068687,0.018403510062260382,-0.009969919361495841,0.009142242709122153,0.030882431669083783,-0.0834834042355782,-0.10145219789525951,0.0898051872333323,0.1531086140921277,0.006252254873550375,-0.09203840830686844,-0.2948527085625549,0.08750680470369947,0.10619353042189748,0.05007938108756964,0.027339087029302704,0.03130823865337863,-0.06306350721188632,-0.003044298442811606,0.04442066126790212,0.0472870816071546,-0.05030589296688951,-0.119818203946393,0.04660021726726158,0.1621572902327009,-0.03871429843626015,0.12307838106848966
-0.10825847051714443,-0.03604385466323539,-0.19931919484820726,-0.1728614238222513,-0.011939543242234802,0.01584981616784099,-0.15741159809938104,-0.01848901207708172,0.12731446998110446,0.07351459854831426,-0.12820689054222778,0.04519929336009094,-0.03057337060192476,-0.011710917364680152,-0.08646596004213403,0.0332954672556877,-0.10742819171591021,0.13809454737973126,-0.13454146071790818,0.028752406836495614,-0.13292718873286793,0.23952046056153795,0.10129392186346817,-0.10009106207836266,-0.3821344874461604,0.070145780011816,0.1220171201969048,-0.06842484107286406,0.08431173644123148,0.12728711220534916,0.1498449977363009,-0.07423371440993623
